user_id,discount_id,event_type,event_time,interaction_weight,source_table,location_id,role_id
80,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,395,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1589,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2321,21,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2321,562,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,675,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,652,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,357,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,569,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
387,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1062,757,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1062,382,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1062,360,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1062,673,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1062,237,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1517,737,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1517,568,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1517,616,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1517,606,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1517,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1517,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,766,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,24,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1196,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1196,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1196,26,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1196,648,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
781,762,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,187,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,281,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,383,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,183,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2578,723,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2578,263,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2578,530,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2578,486,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,262,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,196,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,371,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,421,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,403,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
935,360,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
935,1,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
935,4,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
717,371,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
717,421,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2686,586,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
20,769,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
696,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
696,538,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
696,396,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
696,397,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
696,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
781,583,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,737,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,766,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2759,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2418,453,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2372,613,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2372,516,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2578,375,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1009,687,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
23,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,686,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2689,600,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2689,740,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1124,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1348,762,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1404,722,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
508,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
508,26,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1175,753,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
508,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1175,729,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1175,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2289,753,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2289,770,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2483,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1489,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
974,673,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
964,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
460,771,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
460,754,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1062,519,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2553,673,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2553,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2553,288,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2553,278,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2553,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2553,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2356,221,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2454,401,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
7,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1756,737,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,397,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,396,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,395,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,711,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,766,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,482,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1377,374,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2321,784,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
9,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,545,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1286,491,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
241,792,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1672,609,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
146,786,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2907,1212,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,26,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,24,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
3868,936,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,675,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,673,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,23,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,766,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,428,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,35,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,606,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,36,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,562,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,243,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,569,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,356,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2853,373,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2372,600,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,372,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
3868,1160,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,686,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,24,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,619,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,569,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,646,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,570,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,562,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,527,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,455,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,729,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,770,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,589,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,778,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
3868,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,687,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,386,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2674,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1164,1196,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,796,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,552,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,780,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,445,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,739,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,599,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2754,761,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1164,606,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,221,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,595,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,27,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2475,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
47,615,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,606,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
80,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1529,687,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
977,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
977,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
977,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
977,545,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
977,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
977,560,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1478,190,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1211,722,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1211,485,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,24,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,737,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
3312,675,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
5341,673,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
5199,568,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
5334,17,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,688,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,674,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,772,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,770,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,729,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,543,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,675,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,357,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,671,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,528,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,632,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,476,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,493,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,381,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,259,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,652,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,237,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,699,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,589,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,677,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,260,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,775,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
5334,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,750,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,36,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,737,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,646,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,570,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,529,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,562,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,527,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,802,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
5138,1260,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,288,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,278,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2470,26,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,606,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,269,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1788,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1831,720,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1831,722,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
361,794,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
3868,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1587,583,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1587,762,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,287,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,14,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,360,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
576,230,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2930,757,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2930,798,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2931,283,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2931,810,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2931,715,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,5,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,648,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,2,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,562,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,237,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,589,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,697,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,670,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,456,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,603,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,593,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2658,381,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
1721,11,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
2339,752,FAVOURITE,2026-05-11 16:09:30.921 +0500,4.0,discount_favourites,,
